"createdAt","value_1","id_1","value_2","id_2","value_3","id_3","value_4","id_4","value_5","id_5"
"2022-11-05T","2.4","5ac158fb850005001bae6beb","1.8","5fc261f13a7437001bda419a",NULL,NULL,"1.37","5fa6e60b67d8a1001b969275","2.5","5fba6fe67a70a5001c8c169c"
"2022-11-07T","3.43","5ac158fb850005001bae6beb","1.2","5fc261f13a7437001bda419a","2.9","5fa5cae667d8a1001b1e3fe6","2.1","5fa6e60b67d8a1001b969275","1.85","5fba6fe67a70a5001c8c169c"
"2022-11-07T","3.43","5ac158fb850005001bae6beb","1.2","5fc261f13a7437001bda419a","2.9","5fa5cae667d8a1001b1e3fe6","2.1","5fa6e60b67d8a1001b969275","1.67","5fba6fe67a70a5001c8c169c"
"2022-11-09T",NULL,NULL,"1","5fc261f13a7437001bda419a",NULL,NULL,NULL,NULL,"2.15","5fba6fe67a70a5001c8c169c"
"2022-11-09T",NULL,NULL,"1","5fc261f13a7437001bda419a",NULL,NULL,NULL,NULL,"1.77","5fba6fe67a70a5001c8c169c"
"2022-11-11T","12.4","5ac158fb850005001bae6beb",NULL,NULL,"5.1","5fa5cae667d8a1001b1e3fe6","9.37","5fa6e60b67d8a1001b969275","4.68","5fba6fe67a70a5001c8c169c"
"2022-11-11T","12.4","5ac158fb850005001bae6beb",NULL,NULL,"5.1","5fa5cae667d8a1001b1e3fe6","9.37","5fa6e60b67d8a1001b969275","5.03","5fba6fe67a70a5001c8c169c"
"2022-11-13T","12.77","5ac158fb850005001bae6beb","4.33","5fc261f13a7437001bda419a",NULL,NULL,NULL,NULL,"2.83","5fba6fe67a70a5001c8c169c"
"2022-11-13T","12.77","5ac158fb850005001bae6beb","4.33","5fc261f13a7437001bda419a",NULL,NULL,NULL,NULL,"2.7","5fba6fe67a70a5001c8c169c"
"2022-11-15T","9.07","5ac158fb850005001bae6beb",NULL,NULL,"15.48","5fa5cae667d8a1001b1e3fe6","22.3","5fa6e60b67d8a1001b969275","1.4","5fba6fe67a70a5001c8c169c"
"2022-11-15T","9.07","5ac158fb850005001bae6beb",NULL,NULL,"15.48","5fa5cae667d8a1001b1e3fe6","22.3","5fa6e60b67d8a1001b969275","1.38","5fba6fe67a70a5001c8c169c"
"2022-11-17T","5.53","5ac158fb850005001bae6beb","0.7","5fc261f13a7437001bda419a","10.02","5fa5cae667d8a1001b1e3fe6","6.97","5fa6e60b67d8a1001b969275","1.13","5fba6fe67a70a5001c8c169c"
"2022-11-17T","5.53","5ac158fb850005001bae6beb","0.7","5fc261f13a7437001bda419a","10.02","5fa5cae667d8a1001b1e3fe6","6.97","5fa6e60b67d8a1001b969275","1","5fba6fe67a70a5001c8c169c"
"2022-11-17T","5.53","5ac158fb850005001bae6beb","0.7","5fc261f13a7437001bda419a","10.02","5fa5cae667d8a1001b1e3fe6","6.97","5fa6e60b67d8a1001b969275","2","5fba6fe67a70a5001c8c169c"
"2022-11-19T","2.5","5ac158fb850005001bae6beb","1.07","5fc261f13a7437001bda419a",NULL,NULL,"1.4","5fa6e60b67d8a1001b969275","10.02","5fba6fe67a70a5001c8c169c"
"2022-11-19T","2.5","5ac158fb850005001bae6beb","1.07","5fc261f13a7437001bda419a",NULL,NULL,"1.4","5fa6e60b67d8a1001b969275","9.93","5fba6fe67a70a5001c8c169c"
"2022-11-21T","10.63","5ac158fb850005001bae6beb",NULL,NULL,"11.8","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"1.9","5fba6fe67a70a5001c8c169c"
"2022-11-21T","10.63","5ac158fb850005001bae6beb",NULL,NULL,"11.8","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"2.08","5fba6fe67a70a5001c8c169c"
"2022-11-23T","5.3","5ac158fb850005001bae6beb","0.8","5fc261f13a7437001bda419a",NULL,NULL,NULL,NULL,"1.8","5fba6fe67a70a5001c8c169c"
"2022-11-23T","5.3","5ac158fb850005001bae6beb","0.8","5fc261f13a7437001bda419a",NULL,NULL,NULL,NULL,"2.1","5fba6fe67a70a5001c8c169c"
"2022-11-25T",NULL,NULL,"0.98","5fc261f13a7437001bda419a","23.98","5fa5cae667d8a1001b1e3fe6","16.4","5fa6e60b67d8a1001b969275","5.47","5fba6fe67a70a5001c8c169c"
"2022-11-25T",NULL,NULL,"0.98","5fc261f13a7437001bda419a","23.98","5fa5cae667d8a1001b1e3fe6","16.4","5fa6e60b67d8a1001b969275","3.88","5fba6fe67a70a5001c8c169c"
"2022-11-27T",NULL,NULL,NULL,NULL,"9.7","5fa5cae667d8a1001b1e3fe6","11.8","5fa6e60b67d8a1001b969275","5.5","5fba6fe67a70a5001c8c169c"
"2022-11-29T","31.77","5ac158fb850005001bae6beb","3.23","5fc261f13a7437001bda419a","31.45","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"21.7","5fba6fe67a70a5001c8c169c"
"2022-11-29T","31.77","5ac158fb850005001bae6beb","3.23","5fc261f13a7437001bda419a","31.45","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"23.42","5fba6fe67a70a5001c8c169c"
"2022-12-01T","25.1","5ac158fb850005001bae6beb","11.3","5fc261f13a7437001bda419a","34.15","5fa5cae667d8a1001b1e3fe6","31.9","5fa6e60b67d8a1001b969275","15.65","5fba6fe67a70a5001c8c169c"
"2022-12-03T","19.37","5ac158fb850005001bae6beb","9.97","5fc261f13a7437001bda419a","28.05","5fa5cae667d8a1001b1e3fe6","14.43","5fa6e60b67d8a1001b969275","10.3","5fba6fe67a70a5001c8c169c"
"2022-12-03T","19.37","5ac158fb850005001bae6beb","9.97","5fc261f13a7437001bda419a","28.05","5fa5cae667d8a1001b1e3fe6","14.43","5fa6e60b67d8a1001b969275","10.13","5fba6fe67a70a5001c8c169c"
"2022-12-03T","19.37","5ac158fb850005001bae6beb","9.97","5fc261f13a7437001bda419a","28.05","5fa5cae667d8a1001b1e3fe6","14.43","5fa6e60b67d8a1001b969275","10.45","5fba6fe67a70a5001c8c169c"
"2022-12-05T","15.97","5ac158fb850005001bae6beb","6.6","5fc261f13a7437001bda419a","18.42","5fa5cae667d8a1001b1e3fe6","28.7","5fa6e60b67d8a1001b969275","16.83","5fba6fe67a70a5001c8c169c"
"2022-12-05T","15.97","5ac158fb850005001bae6beb","6.6","5fc261f13a7437001bda419a","18.42","5fa5cae667d8a1001b1e3fe6","28.7","5fa6e60b67d8a1001b969275","17.95","5fba6fe67a70a5001c8c169c"
"2022-12-07T","1.9","5ac158fb850005001bae6beb",NULL,NULL,"4.22","5fa5cae667d8a1001b1e3fe6","0.93","5fa6e60b67d8a1001b969275","10.18","5fba6fe67a70a5001c8c169c"
"2022-12-07T","1.9","5ac158fb850005001bae6beb",NULL,NULL,"4.22","5fa5cae667d8a1001b1e3fe6","0.93","5fa6e60b67d8a1001b969275","10.5","5fba6fe67a70a5001c8c169c"
"2022-12-09T","13.4","5ac158fb850005001bae6beb","13.97","5fc261f13a7437001bda419a","17.9","5fa5cae667d8a1001b1e3fe6","9.27","5fa6e60b67d8a1001b969275","16.65","5fba6fe67a70a5001c8c169c"
"2022-12-09T","13.4","5ac158fb850005001bae6beb","13.97","5fc261f13a7437001bda419a","17.9","5fa5cae667d8a1001b1e3fe6","9.27","5fa6e60b67d8a1001b969275","15.9","5fba6fe67a70a5001c8c169c"
"2022-12-11T","11.23","5ac158fb850005001bae6beb","5.5","5fc261f13a7437001bda419a","10.68","5fa5cae667d8a1001b1e3fe6","10.33","5fa6e60b67d8a1001b969275","28.9","5fba6fe67a70a5001c8c169c"
"2022-12-11T","11.23","5ac158fb850005001bae6beb","5.5","5fc261f13a7437001bda419a","10.68","5fa5cae667d8a1001b1e3fe6","10.33","5fa6e60b67d8a1001b969275","29.85","5fba6fe67a70a5001c8c169c"
"2022-12-13T","17.83","5ac158fb850005001bae6beb","7.37","5fc261f13a7437001bda419a","10.77","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"14.9","5fba6fe67a70a5001c8c169c"
"2022-12-13T","17.83","5ac158fb850005001bae6beb","7.37","5fc261f13a7437001bda419a","10.77","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"15.7","5fba6fe67a70a5001c8c169c"
"2022-12-15T",NULL,NULL,NULL,NULL,NULL,NULL,"17.1","5fa6e60b67d8a1001b969275","41.78","5fba6fe67a70a5001c8c169c"
"2022-12-15T",NULL,NULL,NULL,NULL,NULL,NULL,"17.1","5fa6e60b67d8a1001b969275","36.92","5fba6fe67a70a5001c8c169c"
"2022-12-17T","19","5ac158fb850005001bae6beb",NULL,NULL,"28.55","5fa5cae667d8a1001b1e3fe6","25.97","5fa6e60b67d8a1001b969275","16.85","5fba6fe67a70a5001c8c169c"
"2022-12-17T","19","5ac158fb850005001bae6beb",NULL,NULL,"28.55","5fa5cae667d8a1001b1e3fe6","25.97","5fa6e60b67d8a1001b969275","17.52","5fba6fe67a70a5001c8c169c"
"2022-12-19T","10.83","5ac158fb850005001bae6beb",NULL,NULL,"14.85","5fa5cae667d8a1001b1e3fe6","13.6","5fa6e60b67d8a1001b969275","24.13","5fba6fe67a70a5001c8c169c"
"2022-12-19T","10.83","5ac158fb850005001bae6beb",NULL,NULL,"14.85","5fa5cae667d8a1001b1e3fe6","13.6","5fa6e60b67d8a1001b969275","22.67","5fba6fe67a70a5001c8c169c"
"2022-12-19T","10.83","5ac158fb850005001bae6beb",NULL,NULL,"14.85","5fa5cae667d8a1001b1e3fe6","13.6","5fa6e60b67d8a1001b969275","22.2","5fba6fe67a70a5001c8c169c"
"2022-12-21T","18.53","5ac158fb850005001bae6beb","1.83","5fc261f13a7437001bda419a","23.73","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"4.35","5fba6fe67a70a5001c8c169c"
"2022-12-21T","18.53","5ac158fb850005001bae6beb","1.83","5fc261f13a7437001bda419a","23.73","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"4.3","5fba6fe67a70a5001c8c169c"
"2022-12-23T","17.73","5ac158fb850005001bae6beb","0.63","5fc261f13a7437001bda419a",NULL,NULL,"6.37","5fa6e60b67d8a1001b969275","4.72","5fba6fe67a70a5001c8c169c"
"2022-12-23T","17.73","5ac158fb850005001bae6beb","0.63","5fc261f13a7437001bda419a",NULL,NULL,"6.37","5fa6e60b67d8a1001b969275","4.5","5fba6fe67a70a5001c8c169c"
"2022-12-25T","6.5","5ac158fb850005001bae6beb","0.7","5fc261f13a7437001bda419a","16.45","5fa5cae667d8a1001b1e3fe6","10.57","5fa6e60b67d8a1001b969275","20.85","5fba6fe67a70a5001c8c169c"
"2022-12-25T","6.5","5ac158fb850005001bae6beb","0.7","5fc261f13a7437001bda419a","16.45","5fa5cae667d8a1001b1e3fe6","10.57","5fa6e60b67d8a1001b969275","21.25","5fba6fe67a70a5001c8c169c"
"2022-12-25T","6.5","5ac158fb850005001bae6beb","0.7","5fc261f13a7437001bda419a","16.45","5fa5cae667d8a1001b1e3fe6","10.57","5fa6e60b67d8a1001b969275","23.1","5fba6fe67a70a5001c8c169c"
"2022-12-27T",NULL,NULL,"0.87","5fc261f13a7437001bda419a",NULL,NULL,NULL,NULL,"1.7","5fba6fe67a70a5001c8c169c"
"2022-12-27T",NULL,NULL,"0.87","5fc261f13a7437001bda419a",NULL,NULL,NULL,NULL,"2.03","5fba6fe67a70a5001c8c169c"
"2022-12-29T",NULL,NULL,"0.8","5fc261f13a7437001bda419a",NULL,NULL,"0.8","5fa6e60b67d8a1001b969275","1.8","5fba6fe67a70a5001c8c169c"
"2022-12-29T",NULL,NULL,"0.8","5fc261f13a7437001bda419a",NULL,NULL,"0.8","5fa6e60b67d8a1001b969275","1.5","5fba6fe67a70a5001c8c169c"
"2023-01-01T",NULL,NULL,NULL,NULL,"2.9","5fa5cae667d8a1001b1e3fe6","1.5","5fa6e60b67d8a1001b969275","7.4","5fba6fe67a70a5001c8c169c"
"2023-01-01T",NULL,NULL,NULL,NULL,"2.9","5fa5cae667d8a1001b1e3fe6","1.5","5fa6e60b67d8a1001b969275","7.88","5fba6fe67a70a5001c8c169c"
"2023-01-03T",NULL,NULL,NULL,NULL,NULL,NULL,"2.1","5fa6e60b67d8a1001b969275","1.63","5fba6fe67a70a5001c8c169c"
"2023-01-03T",NULL,NULL,NULL,NULL,NULL,NULL,"2.1","5fa6e60b67d8a1001b969275","1.48","5fba6fe67a70a5001c8c169c"
"2023-01-05T",NULL,NULL,"0.5","5fc261f13a7437001bda419a","2.05","5fa5cae667d8a1001b1e3fe6","1.8","5fa6e60b67d8a1001b969275","5.93","5fba6fe67a70a5001c8c169c"
"2023-01-05T",NULL,NULL,"0.5","5fc261f13a7437001bda419a","2.05","5fa5cae667d8a1001b1e3fe6","1.8","5fa6e60b67d8a1001b969275","6.28","5fba6fe67a70a5001c8c169c"
"2023-01-07T","2.1","5ac158fb850005001bae6beb",NULL,NULL,NULL,NULL,NULL,NULL,"1.5","5fba6fe67a70a5001c8c169c"
"2023-01-07T","2.1","5ac158fb850005001bae6beb",NULL,NULL,NULL,NULL,NULL,NULL,"1.4","5fba6fe67a70a5001c8c169c"
"2023-01-07T","2.1","5ac158fb850005001bae6beb",NULL,NULL,NULL,NULL,NULL,NULL,"1.5","5fba6fe67a70a5001c8c169c"
"2023-01-09T","3.53","5ac158fb850005001bae6beb","0.6","5fc261f13a7437001bda419a","8.2","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"0.9","5fba6fe67a70a5001c8c169c"
"2023-01-09T","3.53","5ac158fb850005001bae6beb","0.6","5fc261f13a7437001bda419a","8.2","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"0.8","5fba6fe67a70a5001c8c169c"
"2023-01-09T","3.53","5ac158fb850005001bae6beb","0.6","5fc261f13a7437001bda419a","8.2","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"1.33","5fba6fe67a70a5001c8c169c"
"2023-01-11T",NULL,NULL,NULL,NULL,"5.57","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"3.47","5fba6fe67a70a5001c8c169c"
"2023-01-11T",NULL,NULL,NULL,NULL,"5.57","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"3.28","5fba6fe67a70a5001c8c169c"
"2023-01-13T","2.6","5ac158fb850005001bae6beb","0.57","5fc261f13a7437001bda419a","1.35","5fa5cae667d8a1001b1e3fe6","3.53","5fa6e60b67d8a1001b969275","2.92","5fba6fe67a70a5001c8c169c"
"2023-01-13T","2.6","5ac158fb850005001bae6beb","0.57","5fc261f13a7437001bda419a","1.35","5fa5cae667d8a1001b1e3fe6","3.53","5fa6e60b67d8a1001b969275","2.7","5fba6fe67a70a5001c8c169c"
"2023-01-15T","1.6","5ac158fb850005001bae6beb","0.7","5fc261f13a7437001bda419a",NULL,NULL,"1.1","5fa6e60b67d8a1001b969275","1.38","5fba6fe67a70a5001c8c169c"
"2023-01-15T","1.6","5ac158fb850005001bae6beb","0.7","5fc261f13a7437001bda419a",NULL,NULL,"1.1","5fa6e60b67d8a1001b969275","1.63","5fba6fe67a70a5001c8c169c"
"2023-01-17T","2.1","5ac158fb850005001bae6beb",NULL,NULL,NULL,NULL,NULL,NULL,"3.8","5fba6fe67a70a5001c8c169c"
"2023-01-19T","10.3","5ac158fb850005001bae6beb",NULL,NULL,"9.1","5fa5cae667d8a1001b1e3fe6","7.03","5fa6e60b67d8a1001b969275","13.18","5fba6fe67a70a5001c8c169c"
"2023-01-19T","10.3","5ac158fb850005001bae6beb",NULL,NULL,"9.1","5fa5cae667d8a1001b1e3fe6","7.03","5fa6e60b67d8a1001b969275","13.9","5fba6fe67a70a5001c8c169c"
"2023-01-21T","13.87","5ac158fb850005001bae6beb",NULL,NULL,NULL,NULL,NULL,NULL,"15","5fba6fe67a70a5001c8c169c"
"2023-01-21T","13.87","5ac158fb850005001bae6beb",NULL,NULL,NULL,NULL,NULL,NULL,"16.38","5fba6fe67a70a5001c8c169c"
"2023-01-21T","13.87","5ac158fb850005001bae6beb",NULL,NULL,NULL,NULL,NULL,NULL,"15.5","5fba6fe67a70a5001c8c169c"
"2023-01-23T","8.67","5ac158fb850005001bae6beb","13.67","5fc261f13a7437001bda419a","27.23","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"10.1","5fba6fe67a70a5001c8c169c"
"2023-01-23T","8.67","5ac158fb850005001bae6beb","13.67","5fc261f13a7437001bda419a","27.23","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"10.7","5fba6fe67a70a5001c8c169c"
"2023-01-25T","24.13","5ac158fb850005001bae6beb","7.43","5fc261f13a7437001bda419a",NULL,NULL,"14.7","5fa6e60b67d8a1001b969275","23.2","5fba6fe67a70a5001c8c169c"
"2023-01-25T","24.13","5ac158fb850005001bae6beb","7.43","5fc261f13a7437001bda419a",NULL,NULL,"14.7","5fa6e60b67d8a1001b969275","23.02","5fba6fe67a70a5001c8c169c"
"2023-01-27T","1.43","5ac158fb850005001bae6beb","8.93","5fc261f13a7437001bda419a","4.7","5fa5cae667d8a1001b1e3fe6","0.97","5fa6e60b67d8a1001b969275","2.15","5fba6fe67a70a5001c8c169c"
"2023-01-27T","1.43","5ac158fb850005001bae6beb","8.93","5fc261f13a7437001bda419a","4.7","5fa5cae667d8a1001b1e3fe6","0.97","5fa6e60b67d8a1001b969275","1.9","5fba6fe67a70a5001c8c169c"
"2023-01-29T","3.6","5ac158fb850005001bae6beb",NULL,NULL,"11.73","5fa5cae667d8a1001b1e3fe6","8.27","5fa6e60b67d8a1001b969275","32.33","5fba6fe67a70a5001c8c169c"
"2023-01-29T","3.6","5ac158fb850005001bae6beb",NULL,NULL,"11.73","5fa5cae667d8a1001b1e3fe6","8.27","5fa6e60b67d8a1001b969275","33.47","5fba6fe67a70a5001c8c169c"
"2023-02-01T","5.37","5ac158fb850005001bae6beb",NULL,NULL,NULL,NULL,NULL,NULL,"4.13","5fba6fe67a70a5001c8c169c"
"2023-02-01T","5.37","5ac158fb850005001bae6beb",NULL,NULL,NULL,NULL,NULL,NULL,"4.28","5fba6fe67a70a5001c8c169c"
"2023-02-03T","6.9","5ac158fb850005001bae6beb","1","5fc261f13a7437001bda419a","2.88","5fa5cae667d8a1001b1e3fe6","7.4","5fa6e60b67d8a1001b969275","5.68","5fba6fe67a70a5001c8c169c"
"2023-02-05T","3.2","5ac158fb850005001bae6beb",NULL,NULL,"2.97","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"4.05","5fba6fe67a70a5001c8c169c"
"2023-02-05T","3.2","5ac158fb850005001bae6beb",NULL,NULL,"2.97","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"3.33","5fba6fe67a70a5001c8c169c"
"2023-02-05T","3.2","5ac158fb850005001bae6beb",NULL,NULL,"2.97","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"3","5fba6fe67a70a5001c8c169c"
"2023-02-07T","20.93","5ac158fb850005001bae6beb",NULL,NULL,"12.18","5fa5cae667d8a1001b1e3fe6","11.33","5fa6e60b67d8a1001b969275","6.7","5fba6fe67a70a5001c8c169c"
"2023-02-07T","20.93","5ac158fb850005001bae6beb",NULL,NULL,"12.18","5fa5cae667d8a1001b1e3fe6","11.33","5fa6e60b67d8a1001b969275","6.7","5fba6fe67a70a5001c8c169c"
"2023-02-07T","20.93","5ac158fb850005001bae6beb",NULL,NULL,"12.18","5fa5cae667d8a1001b1e3fe6","11.33","5fa6e60b67d8a1001b969275","7.7","5fba6fe67a70a5001c8c169c"
"2023-02-09T",NULL,NULL,"4.97","5fc261f13a7437001bda419a","8.15","5fa5cae667d8a1001b1e3fe6","14.27","5fa6e60b67d8a1001b969275","12.88","5fba6fe67a70a5001c8c169c"
"2023-02-09T",NULL,NULL,"4.97","5fc261f13a7437001bda419a","8.15","5fa5cae667d8a1001b1e3fe6","14.27","5fa6e60b67d8a1001b969275","14.5","5fba6fe67a70a5001c8c169c"
"2023-02-11T","3.4","5ac158fb850005001bae6beb","5.77","5fc261f13a7437001bda419a","23.02","5fa5cae667d8a1001b1e3fe6","2.5","5fa6e60b67d8a1001b969275","21.9","5fba6fe67a70a5001c8c169c"
"2023-02-11T","3.4","5ac158fb850005001bae6beb","5.77","5fc261f13a7437001bda419a","23.02","5fa5cae667d8a1001b1e3fe6","2.5","5fa6e60b67d8a1001b969275","22.5","5fba6fe67a70a5001c8c169c"
"2023-02-13T","12.87","5ac158fb850005001bae6beb","12.57","5fc261f13a7437001bda419a",NULL,NULL,"4.37","5fa6e60b67d8a1001b969275","6.97","5fba6fe67a70a5001c8c169c"
"2023-02-13T","12.87","5ac158fb850005001bae6beb","12.57","5fc261f13a7437001bda419a",NULL,NULL,"4.37","5fa6e60b67d8a1001b969275","7.6","5fba6fe67a70a5001c8c169c"
"2023-02-15T","32.97","5ac158fb850005001bae6beb","9.75","5fc261f13a7437001bda419a",NULL,NULL,"32.23","5fa6e60b67d8a1001b969275","13.15","5fba6fe67a70a5001c8c169c"
"2023-02-15T","32.97","5ac158fb850005001bae6beb","9.75","5fc261f13a7437001bda419a",NULL,NULL,"32.23","5fa6e60b67d8a1001b969275","14.45","5fba6fe67a70a5001c8c169c"
"2023-02-17T","16.8","5ac158fb850005001bae6beb","1.9","5fc261f13a7437001bda419a","14.93","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"2.72","5fba6fe67a70a5001c8c169c"
"2023-02-17T","16.8","5ac158fb850005001bae6beb","1.9","5fc261f13a7437001bda419a","14.93","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"2.75","5fba6fe67a70a5001c8c169c"
"2023-02-19T","1.73","5ac158fb850005001bae6beb","0.87","5fc261f13a7437001bda419a","1.8","5fa5cae667d8a1001b1e3fe6","1.2","5fa6e60b67d8a1001b969275","5.8","5fba6fe67a70a5001c8c169c"
"2023-02-19T","1.73","5ac158fb850005001bae6beb","0.87","5fc261f13a7437001bda419a","1.8","5fa5cae667d8a1001b1e3fe6","1.2","5fa6e60b67d8a1001b969275","6.3","5fba6fe67a70a5001c8c169c"
"2023-02-21T",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"29.33","5fba6fe67a70a5001c8c169c"
"2023-02-21T",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"30.2","5fba6fe67a70a5001c8c169c"
"2023-02-23T","35.93","5ac158fb850005001bae6beb","6","5fc261f13a7437001bda419a","19.6","5fa5cae667d8a1001b1e3fe6","17","5fa6e60b67d8a1001b969275","34.13","5fba6fe67a70a5001c8c169c"
"2023-02-23T","35.93","5ac158fb850005001bae6beb","6","5fc261f13a7437001bda419a","19.6","5fa5cae667d8a1001b1e3fe6","17","5fa6e60b67d8a1001b969275","35.17","5fba6fe67a70a5001c8c169c"
"2023-02-25T","1.9","5ac158fb850005001bae6beb","0.97","5fc261f13a7437001bda419a",NULL,NULL,"0.8","5fa6e60b67d8a1001b969275","2","5fba6fe67a70a5001c8c169c"
"2023-02-25T","1.9","5ac158fb850005001bae6beb","0.97","5fc261f13a7437001bda419a",NULL,NULL,"0.8","5fa6e60b67d8a1001b969275","2.7","5fba6fe67a70a5001c8c169c"
"2023-02-27T","2","5ac158fb850005001bae6beb","2","5fc261f13a7437001bda419a",NULL,NULL,"1.8","5fa6e60b67d8a1001b969275","1.88","5fba6fe67a70a5001c8c169c"
"2023-02-27T","2","5ac158fb850005001bae6beb","2","5fc261f13a7437001bda419a",NULL,NULL,"1.8","5fa6e60b67d8a1001b969275","1.8","5fba6fe67a70a5001c8c169c"
"2023-03-01T","7.23","5ac158fb850005001bae6beb","14.9","5fc261f13a7437001bda419a","4.28","5fa5cae667d8a1001b1e3fe6","24.63","5fa6e60b67d8a1001b969275","11.2","5fba6fe67a70a5001c8c169c"
"2023-03-01T","7.23","5ac158fb850005001bae6beb","14.9","5fc261f13a7437001bda419a","4.28","5fa5cae667d8a1001b1e3fe6","24.63","5fa6e60b67d8a1001b969275","9.98","5fba6fe67a70a5001c8c169c"
"2023-03-03T","12.7","5ac158fb850005001bae6beb",NULL,NULL,"20.6","5fa5cae667d8a1001b1e3fe6","6.97","5fa6e60b67d8a1001b969275","23.38","5fba6fe67a70a5001c8c169c"
"2023-03-03T","12.7","5ac158fb850005001bae6beb",NULL,NULL,"20.6","5fa5cae667d8a1001b1e3fe6","6.97","5fa6e60b67d8a1001b969275","21.58","5fba6fe67a70a5001c8c169c"
"2023-03-05T","1.7","5ac158fb850005001bae6beb",NULL,NULL,"2.1","5fa5cae667d8a1001b1e3fe6","0.93","5fa6e60b67d8a1001b969275","8.52","5fba6fe67a70a5001c8c169c"
"2023-03-05T","1.7","5ac158fb850005001bae6beb",NULL,NULL,"2.1","5fa5cae667d8a1001b1e3fe6","0.93","5fa6e60b67d8a1001b969275","9.23","5fba6fe67a70a5001c8c169c"
"2023-03-07T","2.4","5ac158fb850005001bae6beb",NULL,NULL,"3.08","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"6.78","5fba6fe67a70a5001c8c169c"
"2023-03-07T","2.4","5ac158fb850005001bae6beb",NULL,NULL,"3.08","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"7","5fba6fe67a70a5001c8c169c"
"2023-03-09T","6.4","5ac158fb850005001bae6beb","4.53","5fc261f13a7437001bda419a","19.95","5fa5cae667d8a1001b1e3fe6","4.2","5fa6e60b67d8a1001b969275",NULL,NULL
"2023-03-11T","3.2","5ac158fb850005001bae6beb","1.3","5fc261f13a7437001bda419a","8.55","5fa5cae667d8a1001b1e3fe6","2.3","5fa6e60b67d8a1001b969275",NULL,NULL
"2023-03-13T","2.9","5ac158fb850005001bae6beb","0.65","5fc261f13a7437001bda419a","2.53","5fa5cae667d8a1001b1e3fe6","3.77","5fa6e60b67d8a1001b969275",NULL,NULL
"2023-03-15T","67.67","5ac158fb850005001bae6beb","1.1","5fc261f13a7437001bda419a","2.72","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"2.47","5fba6fe67a70a5001c8c169c"
"2023-03-15T","67.67","5ac158fb850005001bae6beb","1.1","5fc261f13a7437001bda419a","2.72","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"2.8","5fba6fe67a70a5001c8c169c"
"2023-03-17T",NULL,NULL,"1.6","5fc261f13a7437001bda419a","3.8","5fa5cae667d8a1001b1e3fe6","4.07","5fa6e60b67d8a1001b969275","2.85","5fba6fe67a70a5001c8c169c"
"2023-03-17T",NULL,NULL,"1.6","5fc261f13a7437001bda419a","3.8","5fa5cae667d8a1001b1e3fe6","4.07","5fa6e60b67d8a1001b969275","2.6","5fba6fe67a70a5001c8c169c"
"2023-03-19T",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2.3","5fba6fe67a70a5001c8c169c"
"2023-03-19T",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2.25","5fba6fe67a70a5001c8c169c"
"2023-03-21T","22.33","5ac158fb850005001bae6beb","2","5fc261f13a7437001bda419a","18.58","5fa5cae667d8a1001b1e3fe6","13.67","5fa6e60b67d8a1001b969275","7.6","5fba6fe67a70a5001c8c169c"
"2023-03-21T","22.33","5ac158fb850005001bae6beb","2","5fc261f13a7437001bda419a","18.58","5fa5cae667d8a1001b1e3fe6","13.67","5fa6e60b67d8a1001b969275","8.02","5fba6fe67a70a5001c8c169c"
"2023-03-25T","1.8","5ac158fb850005001bae6beb",NULL,NULL,"1.9","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"2.2","5fba6fe67a70a5001c8c169c"
"2023-03-25T","1.8","5ac158fb850005001bae6beb",NULL,NULL,"1.9","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"2.3","5fba6fe67a70a5001c8c169c"
"2023-03-27T","1.2","5ac158fb850005001bae6beb",NULL,NULL,"1.8","5fa5cae667d8a1001b1e3fe6","0.9","5fa6e60b67d8a1001b969275","1.55","5fba6fe67a70a5001c8c169c"
