"createdAt","value_1","id_1","value_2","id_2","value_3","id_3","value_4","id_4","value_5","id_5"
"2022-10-29T","11.4","598b2f86e3b1fa0010f0f8d4","11.3","5fb143a69b2df8001bb4a8e8",NULL,NULL,"5.5","5df532463a2923001fde4f64","3.67","5fbed0927a70a5001c80494f"
"2022-10-29T","11.4","598b2f86e3b1fa0010f0f8d4","11.3","5fb143a69b2df8001bb4a8e8",NULL,NULL,"6.3","5df532463a2923001fde4f64","3.67","5fbed0927a70a5001c80494f"
"2022-11-01T","5.1","598b2f86e3b1fa0010f0f8d4","3.13","5fb143a69b2df8001bb4a8e8",NULL,NULL,"11","5df532463a2923001fde4f64","1.95","5fbed0927a70a5001c80494f"
"2022-11-01T","5.1","598b2f86e3b1fa0010f0f8d4","3.13","5fb143a69b2df8001bb4a8e8",NULL,NULL,"11","5df532463a2923001fde4f64","1.95","5fbed0927a70a5001c80494f"
"2022-11-03T","14.9","598b2f86e3b1fa0010f0f8d4","14.73","5fb143a69b2df8001bb4a8e8",NULL,NULL,NULL,NULL,"3.47","5fbed0927a70a5001c80494f"
"2022-11-05T","5.8","598b2f86e3b1fa0010f0f8d4",NULL,NULL,NULL,NULL,"2.3","5df532463a2923001fde4f64","3.47","5fbed0927a70a5001c80494f"
"2022-11-05T","5.8","598b2f86e3b1fa0010f0f8d4",NULL,NULL,NULL,NULL,"4.1","5df532463a2923001fde4f64","3.47","5fbed0927a70a5001c80494f"
"2022-11-07T","5.97","598b2f86e3b1fa0010f0f8d4",NULL,NULL,"13.98","5fb65cc67a70a5001cc16162","3.1","5df532463a2923001fde4f64","2.1","5fbed0927a70a5001c80494f"
"2022-11-07T","5.97","598b2f86e3b1fa0010f0f8d4",NULL,NULL,"13.98","5fb65cc67a70a5001cc16162","1.3","5df532463a2923001fde4f64","2.1","5fbed0927a70a5001c80494f"
"2022-11-09T","5.87","598b2f86e3b1fa0010f0f8d4","2.42","5fb143a69b2df8001bb4a8e8",NULL,NULL,"3.9","5df532463a2923001fde4f64","0.9","5fbed0927a70a5001c80494f"
"2022-11-09T","5.87","598b2f86e3b1fa0010f0f8d4","2.42","5fb143a69b2df8001bb4a8e8",NULL,NULL,"1.7","5df532463a2923001fde4f64","0.9","5fbed0927a70a5001c80494f"
"2022-11-11T","15.43","598b2f86e3b1fa0010f0f8d4","12.15","5fb143a69b2df8001bb4a8e8",NULL,NULL,"3.9","5df532463a2923001fde4f64","1.7","5fbed0927a70a5001c80494f"
"2022-11-11T","15.43","598b2f86e3b1fa0010f0f8d4","12.15","5fb143a69b2df8001bb4a8e8",NULL,NULL,"3.4","5df532463a2923001fde4f64","1.7","5fbed0927a70a5001c80494f"
"2022-11-13T","17.9","598b2f86e3b1fa0010f0f8d4","12.18","5fb143a69b2df8001bb4a8e8",NULL,NULL,"9.4","5df532463a2923001fde4f64","4.7","5fbed0927a70a5001c80494f"
"2022-11-13T","17.9","598b2f86e3b1fa0010f0f8d4","12.18","5fb143a69b2df8001bb4a8e8",NULL,NULL,"10.6","5df532463a2923001fde4f64","4.7","5fbed0927a70a5001c80494f"
"2022-11-15T","6.9","598b2f86e3b1fa0010f0f8d4","14.23","5fb143a69b2df8001bb4a8e8",NULL,NULL,"32.8","5df532463a2923001fde4f64","0.5","5fbed0927a70a5001c80494f"
"2022-11-15T","6.9","598b2f86e3b1fa0010f0f8d4","14.23","5fb143a69b2df8001bb4a8e8",NULL,NULL,"31.9","5df532463a2923001fde4f64","0.5","5fbed0927a70a5001c80494f"
"2022-11-17T",NULL,NULL,"6.15","5fb143a69b2df8001bb4a8e8",NULL,NULL,"5.3","5df532463a2923001fde4f64",NULL,NULL
"2022-11-17T",NULL,NULL,"6.15","5fb143a69b2df8001bb4a8e8",NULL,NULL,"5.3","5df532463a2923001fde4f64",NULL,NULL
"2022-11-19T","11.23","598b2f86e3b1fa0010f0f8d4","2.75","5fb143a69b2df8001bb4a8e8","18.1","5fb65cc67a70a5001cc16162",NULL,NULL,"2.22","5fbed0927a70a5001c80494f"
"2022-11-21T",NULL,NULL,"5.32","5fb143a69b2df8001bb4a8e8",NULL,NULL,"10","5df532463a2923001fde4f64","1","5fbed0927a70a5001c80494f"
"2022-11-21T",NULL,NULL,"5.32","5fb143a69b2df8001bb4a8e8",NULL,NULL,"9","5df532463a2923001fde4f64","1","5fbed0927a70a5001c80494f"
"2022-11-23T","10.7","598b2f86e3b1fa0010f0f8d4",NULL,NULL,NULL,NULL,"40.5","5df532463a2923001fde4f64",NULL,NULL
"2022-11-23T","10.7","598b2f86e3b1fa0010f0f8d4",NULL,NULL,NULL,NULL,"41.2","5df532463a2923001fde4f64",NULL,NULL
"2022-11-25T","9.27","598b2f86e3b1fa0010f0f8d4",NULL,NULL,NULL,NULL,"27","5df532463a2923001fde4f64",NULL,NULL
"2022-11-25T","9.27","598b2f86e3b1fa0010f0f8d4",NULL,NULL,NULL,NULL,"36","5df532463a2923001fde4f64",NULL,NULL
"2022-11-27T",NULL,NULL,"16.98","5fb143a69b2df8001bb4a8e8",NULL,NULL,"12","5df532463a2923001fde4f64","5.2","5fbed0927a70a5001c80494f"
"2022-11-29T","15.03","598b2f86e3b1fa0010f0f8d4","10.15","5fb143a69b2df8001bb4a8e8",NULL,NULL,NULL,NULL,"2.08","5fbed0927a70a5001c80494f"
"2022-12-01T",NULL,NULL,"13.3","5fb143a69b2df8001bb4a8e8",NULL,NULL,"33.3","5df532463a2923001fde4f64","7.75","5fbed0927a70a5001c80494f"
"2022-12-01T",NULL,NULL,"13.3","5fb143a69b2df8001bb4a8e8",NULL,NULL,"32.2","5df532463a2923001fde4f64","7.75","5fbed0927a70a5001c80494f"
"2022-12-03T","34.6","598b2f86e3b1fa0010f0f8d4","17.4","5fb143a69b2df8001bb4a8e8",NULL,NULL,"37.8","5df532463a2923001fde4f64","9.65","5fbed0927a70a5001c80494f"
"2022-12-03T","34.6","598b2f86e3b1fa0010f0f8d4","17.4","5fb143a69b2df8001bb4a8e8",NULL,NULL,"37.8","5df532463a2923001fde4f64","9.65","5fbed0927a70a5001c80494f"
"2022-12-05T",NULL,NULL,"22.7","5fb143a69b2df8001bb4a8e8",NULL,NULL,"12.1","5df532463a2923001fde4f64","2.92","5fbed0927a70a5001c80494f"
"2022-12-05T",NULL,NULL,"22.7","5fb143a69b2df8001bb4a8e8",NULL,NULL,"11.7","5df532463a2923001fde4f64","2.92","5fbed0927a70a5001c80494f"
"2022-12-07T","13.57","598b2f86e3b1fa0010f0f8d4","11.43","5fb143a69b2df8001bb4a8e8",NULL,NULL,"1.7","5df532463a2923001fde4f64","2.67","5fbed0927a70a5001c80494f"
"2022-12-07T","13.57","598b2f86e3b1fa0010f0f8d4","11.43","5fb143a69b2df8001bb4a8e8",NULL,NULL,"1.3","5df532463a2923001fde4f64","2.67","5fbed0927a70a5001c80494f"
"2022-12-09T","22.8","598b2f86e3b1fa0010f0f8d4","44.8","5fb143a69b2df8001bb4a8e8",NULL,NULL,"12","5df532463a2923001fde4f64","13.8","5fbed0927a70a5001c80494f"
"2022-12-09T","22.8","598b2f86e3b1fa0010f0f8d4","44.8","5fb143a69b2df8001bb4a8e8",NULL,NULL,"11","5df532463a2923001fde4f64","13.8","5fbed0927a70a5001c80494f"
"2022-12-11T","34.03","598b2f86e3b1fa0010f0f8d4","24.1","5fb143a69b2df8001bb4a8e8","57.33","5fb65cc67a70a5001cc16162","11","5df532463a2923001fde4f64","2","5fbed0927a70a5001c80494f"
"2022-12-11T","34.03","598b2f86e3b1fa0010f0f8d4","24.1","5fb143a69b2df8001bb4a8e8","57.33","5fb65cc67a70a5001cc16162","10.5","5df532463a2923001fde4f64","2","5fbed0927a70a5001c80494f"
"2022-12-13T","16.33","598b2f86e3b1fa0010f0f8d4","22.97","5fb143a69b2df8001bb4a8e8","14.9","5fb65cc67a70a5001cc16162","10.5","5df532463a2923001fde4f64","6.38","5fbed0927a70a5001c80494f"
"2022-12-13T","16.33","598b2f86e3b1fa0010f0f8d4","22.97","5fb143a69b2df8001bb4a8e8","14.9","5fb65cc67a70a5001cc16162","10.8","5df532463a2923001fde4f64","6.38","5fbed0927a70a5001c80494f"
"2022-12-15T","26.63","598b2f86e3b1fa0010f0f8d4","41.28","5fb143a69b2df8001bb4a8e8",NULL,NULL,"37.5","5df532463a2923001fde4f64","16.27","5fbed0927a70a5001c80494f"
"2022-12-15T","26.63","598b2f86e3b1fa0010f0f8d4","41.28","5fb143a69b2df8001bb4a8e8",NULL,NULL,"37.7","5df532463a2923001fde4f64","16.27","5fbed0927a70a5001c80494f"
"2022-12-17T",NULL,NULL,NULL,NULL,NULL,NULL,"29.2","5df532463a2923001fde4f64","2.45","5fbed0927a70a5001c80494f"
"2022-12-17T",NULL,NULL,NULL,NULL,NULL,NULL,"32.6","5df532463a2923001fde4f64","2.45","5fbed0927a70a5001c80494f"
"2022-12-19T",NULL,NULL,"30.58","5fb143a69b2df8001bb4a8e8","69.53","5fb65cc67a70a5001cc16162","25.9","5df532463a2923001fde4f64",NULL,NULL
"2022-12-19T",NULL,NULL,"30.58","5fb143a69b2df8001bb4a8e8","69.53","5fb65cc67a70a5001cc16162","23.8","5df532463a2923001fde4f64",NULL,NULL
"2022-12-21T",NULL,NULL,"19.58","5fb143a69b2df8001bb4a8e8","40.58","5fb65cc67a70a5001cc16162","27.1","5df532463a2923001fde4f64","1.58","5fbed0927a70a5001c80494f"
"2022-12-21T",NULL,NULL,"19.58","5fb143a69b2df8001bb4a8e8","40.58","5fb65cc67a70a5001cc16162","29.2","5df532463a2923001fde4f64","1.58","5fbed0927a70a5001c80494f"
"2022-12-23T","5.47","598b2f86e3b1fa0010f0f8d4",NULL,NULL,"5.78","5fb65cc67a70a5001cc16162","6.5","5df532463a2923001fde4f64","0.7","5fbed0927a70a5001c80494f"
"2022-12-23T","5.47","598b2f86e3b1fa0010f0f8d4",NULL,NULL,"5.78","5fb65cc67a70a5001cc16162","6","5df532463a2923001fde4f64","0.7","5fbed0927a70a5001c80494f"
"2022-12-25T","4.03","598b2f86e3b1fa0010f0f8d4","4.5","5fb143a69b2df8001bb4a8e8","18.95","5fb65cc67a70a5001cc16162","9.4","5df532463a2923001fde4f64","0.9","5fbed0927a70a5001c80494f"
"2022-12-25T","4.03","598b2f86e3b1fa0010f0f8d4","4.5","5fb143a69b2df8001bb4a8e8","18.95","5fb65cc67a70a5001cc16162","10.5","5df532463a2923001fde4f64","0.9","5fbed0927a70a5001c80494f"
"2022-12-27T","8.67","598b2f86e3b1fa0010f0f8d4","6.32","5fb143a69b2df8001bb4a8e8",NULL,NULL,"3.6","5df532463a2923001fde4f64",NULL,NULL
"2022-12-27T","8.67","598b2f86e3b1fa0010f0f8d4","6.32","5fb143a69b2df8001bb4a8e8",NULL,NULL,"3.7","5df532463a2923001fde4f64",NULL,NULL
"2022-12-29T","1.97","598b2f86e3b1fa0010f0f8d4","6.15","5fb143a69b2df8001bb4a8e8",NULL,NULL,"0.9","5df532463a2923001fde4f64",NULL,NULL
"2022-12-29T","1.97","598b2f86e3b1fa0010f0f8d4","6.15","5fb143a69b2df8001bb4a8e8",NULL,NULL,"0.7","5df532463a2923001fde4f64",NULL,NULL
"2023-01-01T","6.63","598b2f86e3b1fa0010f0f8d4",NULL,NULL,"13.25","5fb65cc67a70a5001cc16162","3.2","5df532463a2923001fde4f64","5.03","5fbed0927a70a5001c80494f"
"2023-01-01T","6.63","598b2f86e3b1fa0010f0f8d4",NULL,NULL,"13.25","5fb65cc67a70a5001cc16162","3.9","5df532463a2923001fde4f64","5.03","5fbed0927a70a5001c80494f"
"2023-01-03T","4.83","598b2f86e3b1fa0010f0f8d4","3.83","5fb143a69b2df8001bb4a8e8",NULL,NULL,"3.1","5df532463a2923001fde4f64","2.13","5fbed0927a70a5001c80494f"
"2023-01-03T","4.83","598b2f86e3b1fa0010f0f8d4","3.83","5fb143a69b2df8001bb4a8e8",NULL,NULL,"2.6","5df532463a2923001fde4f64","2.13","5fbed0927a70a5001c80494f"
"2023-01-05T","11.53","598b2f86e3b1fa0010f0f8d4","3.72","5fb143a69b2df8001bb4a8e8","6.38","5fb65cc67a70a5001cc16162","1.6","5df532463a2923001fde4f64","1.55","5fbed0927a70a5001c80494f"
"2023-01-05T","11.53","598b2f86e3b1fa0010f0f8d4","3.72","5fb143a69b2df8001bb4a8e8","6.38","5fb65cc67a70a5001cc16162","1.5","5df532463a2923001fde4f64","1.55","5fbed0927a70a5001c80494f"
"2023-01-07T","1.2","598b2f86e3b1fa0010f0f8d4","9.63","5fb143a69b2df8001bb4a8e8",NULL,NULL,"3.6","5df532463a2923001fde4f64","3.13","5fbed0927a70a5001c80494f"
"2023-01-07T","1.2","598b2f86e3b1fa0010f0f8d4","9.63","5fb143a69b2df8001bb4a8e8",NULL,NULL,"3.3","5df532463a2923001fde4f64","3.13","5fbed0927a70a5001c80494f"
"2023-01-09T",NULL,NULL,"2.93","5fb143a69b2df8001bb4a8e8",NULL,NULL,"8.7","5df532463a2923001fde4f64",NULL,NULL
"2023-01-09T",NULL,NULL,"2.93","5fb143a69b2df8001bb4a8e8",NULL,NULL,"9.5","5df532463a2923001fde4f64",NULL,NULL
"2023-01-11T","2.4","598b2f86e3b1fa0010f0f8d4","4.5","5fb143a69b2df8001bb4a8e8",NULL,NULL,"1.3","5df532463a2923001fde4f64",NULL,NULL
"2023-01-11T","2.4","598b2f86e3b1fa0010f0f8d4","4.5","5fb143a69b2df8001bb4a8e8",NULL,NULL,"0.9","5df532463a2923001fde4f64",NULL,NULL
"2023-01-13T",NULL,NULL,"1.6","5fb143a69b2df8001bb4a8e8",NULL,NULL,"2.4","5df532463a2923001fde4f64","1.33","5fbed0927a70a5001c80494f"
"2023-01-13T",NULL,NULL,"1.6","5fb143a69b2df8001bb4a8e8",NULL,NULL,"2","5df532463a2923001fde4f64","1.33","5fbed0927a70a5001c80494f"
"2023-01-15T",NULL,NULL,"1.92","5fb143a69b2df8001bb4a8e8","1.13","5fb65cc67a70a5001cc16162","2.4","5df532463a2923001fde4f64",NULL,NULL
"2023-01-15T",NULL,NULL,"1.92","5fb143a69b2df8001bb4a8e8","1.13","5fb65cc67a70a5001cc16162","1.9","5df532463a2923001fde4f64",NULL,NULL
"2023-01-17T","3.97","598b2f86e3b1fa0010f0f8d4","3.67","5fb143a69b2df8001bb4a8e8",NULL,NULL,"0.4","5df532463a2923001fde4f64",NULL,NULL
"2023-01-17T","3.97","598b2f86e3b1fa0010f0f8d4","3.67","5fb143a69b2df8001bb4a8e8",NULL,NULL,"0.4","5df532463a2923001fde4f64",NULL,NULL
"2023-01-19T","14.2","598b2f86e3b1fa0010f0f8d4",NULL,NULL,"20.98","5fb65cc67a70a5001cc16162","12.8","5df532463a2923001fde4f64","2.8","5fbed0927a70a5001c80494f"
"2023-01-19T","14.2","598b2f86e3b1fa0010f0f8d4",NULL,NULL,"20.98","5fb65cc67a70a5001cc16162","13.1","5df532463a2923001fde4f64","2.8","5fbed0927a70a5001c80494f"
"2023-01-21T","21.1","598b2f86e3b1fa0010f0f8d4","16.73","5fb143a69b2df8001bb4a8e8",NULL,NULL,"4.9","5df532463a2923001fde4f64","13.8","5fbed0927a70a5001c80494f"
"2023-01-21T","21.1","598b2f86e3b1fa0010f0f8d4","16.73","5fb143a69b2df8001bb4a8e8",NULL,NULL,"5.4","5df532463a2923001fde4f64","13.8","5fbed0927a70a5001c80494f"
"2023-01-23T",NULL,NULL,NULL,NULL,"86.07","5fb65cc67a70a5001cc16162","10.4","5df532463a2923001fde4f64","9.38","5fbed0927a70a5001c80494f"
"2023-01-25T","12.27","598b2f86e3b1fa0010f0f8d4",NULL,NULL,"44.72","5fb65cc67a70a5001cc16162","13.4","5df532463a2923001fde4f64","9.52","5fbed0927a70a5001c80494f"
"2023-01-25T","12.27","598b2f86e3b1fa0010f0f8d4",NULL,NULL,"44.72","5fb65cc67a70a5001cc16162","12.9","5df532463a2923001fde4f64","9.52","5fbed0927a70a5001c80494f"
"2023-01-27T",NULL,NULL,NULL,NULL,"43.85","5fb65cc67a70a5001cc16162","6.4","5df532463a2923001fde4f64","7.38","5fbed0927a70a5001c80494f"
"2023-01-27T",NULL,NULL,NULL,NULL,"43.85","5fb65cc67a70a5001cc16162","3.8","5df532463a2923001fde4f64","7.38","5fbed0927a70a5001c80494f"
"2023-01-29T","5.73","598b2f86e3b1fa0010f0f8d4",NULL,NULL,"22.52","5fb65cc67a70a5001cc16162","16","5df532463a2923001fde4f64",NULL,NULL
"2023-01-29T","5.73","598b2f86e3b1fa0010f0f8d4",NULL,NULL,"22.52","5fb65cc67a70a5001cc16162","16.2","5df532463a2923001fde4f64",NULL,NULL
"2023-02-01T",NULL,NULL,NULL,NULL,"13.2","5fb65cc67a70a5001cc16162","5.3","5df532463a2923001fde4f64","3.55","5fbed0927a70a5001c80494f"
"2023-02-01T",NULL,NULL,NULL,NULL,"13.2","5fb65cc67a70a5001cc16162","3.7","5df532463a2923001fde4f64","3.55","5fbed0927a70a5001c80494f"
"2023-02-03T","1.47","598b2f86e3b1fa0010f0f8d4",NULL,NULL,"8.23","5fb65cc67a70a5001cc16162","11.4","5df532463a2923001fde4f64","0.9","5fbed0927a70a5001c80494f"
"2023-02-03T","1.47","598b2f86e3b1fa0010f0f8d4",NULL,NULL,"8.23","5fb65cc67a70a5001cc16162","12.7","5df532463a2923001fde4f64","0.9","5fbed0927a70a5001c80494f"
"2023-02-05T","26.73","598b2f86e3b1fa0010f0f8d4",NULL,NULL,NULL,NULL,"2.9","5df532463a2923001fde4f64",NULL,NULL
"2023-02-05T","26.73","598b2f86e3b1fa0010f0f8d4",NULL,NULL,NULL,NULL,"2.5","5df532463a2923001fde4f64",NULL,NULL
"2023-02-07T","10.3","598b2f86e3b1fa0010f0f8d4",NULL,NULL,NULL,NULL,"8.6","5df532463a2923001fde4f64",NULL,NULL
"2023-02-07T","10.3","598b2f86e3b1fa0010f0f8d4",NULL,NULL,NULL,NULL,"8.1","5df532463a2923001fde4f64",NULL,NULL
"2023-02-09T",NULL,NULL,NULL,NULL,NULL,NULL,"8.1","5df532463a2923001fde4f64","11.8","5fbed0927a70a5001c80494f"
"2023-02-09T",NULL,NULL,NULL,NULL,NULL,NULL,"8.6","5df532463a2923001fde4f64","11.8","5fbed0927a70a5001c80494f"
"2023-02-11T",NULL,NULL,NULL,NULL,NULL,NULL,"11","5df532463a2923001fde4f64","9.55","5fbed0927a70a5001c80494f"
"2023-02-11T",NULL,NULL,NULL,NULL,NULL,NULL,"12.5","5df532463a2923001fde4f64","9.55","5fbed0927a70a5001c80494f"
"2023-02-13T","34.03","598b2f86e3b1fa0010f0f8d4",NULL,NULL,NULL,NULL,"4.4","5df532463a2923001fde4f64","7.53","5fbed0927a70a5001c80494f"
"2023-02-13T","34.03","598b2f86e3b1fa0010f0f8d4",NULL,NULL,NULL,NULL,"4.9","5df532463a2923001fde4f64","7.53","5fbed0927a70a5001c80494f"
"2023-02-15T","37.7","598b2f86e3b1fa0010f0f8d4",NULL,NULL,NULL,NULL,"41.3","5df532463a2923001fde4f64","3.1","5fbed0927a70a5001c80494f"
"2023-02-15T","37.7","598b2f86e3b1fa0010f0f8d4",NULL,NULL,NULL,NULL,"40.5","5df532463a2923001fde4f64","3.1","5fbed0927a70a5001c80494f"
"2023-02-17T","2.8","598b2f86e3b1fa0010f0f8d4",NULL,NULL,NULL,NULL,"10.7","5df532463a2923001fde4f64","1.15","5fbed0927a70a5001c80494f"
"2023-02-17T","2.8","598b2f86e3b1fa0010f0f8d4",NULL,NULL,NULL,NULL,"10.7","5df532463a2923001fde4f64","1.15","5fbed0927a70a5001c80494f"
"2023-02-19T",NULL,NULL,"3.55","5fb143a69b2df8001bb4a8e8",NULL,NULL,"4.7","5df532463a2923001fde4f64",NULL,NULL
"2023-02-19T",NULL,NULL,"3.55","5fb143a69b2df8001bb4a8e8",NULL,NULL,"5.2","5df532463a2923001fde4f64",NULL,NULL
"2023-02-21T","8.7","598b2f86e3b1fa0010f0f8d4","7.28","5fb143a69b2df8001bb4a8e8",NULL,NULL,"8.5","5df532463a2923001fde4f64",NULL,NULL
"2023-02-21T","8.7","598b2f86e3b1fa0010f0f8d4","7.28","5fb143a69b2df8001bb4a8e8",NULL,NULL,"6.9","5df532463a2923001fde4f64",NULL,NULL
"2023-02-23T","6.47","598b2f86e3b1fa0010f0f8d4","20.47","5fb143a69b2df8001bb4a8e8",NULL,NULL,"14.5","5df532463a2923001fde4f64",NULL,NULL
"2023-02-23T","6.47","598b2f86e3b1fa0010f0f8d4","20.47","5fb143a69b2df8001bb4a8e8",NULL,NULL,"15.1","5df532463a2923001fde4f64",NULL,NULL
"2023-02-25T",NULL,NULL,NULL,NULL,NULL,NULL,"0.7","5df532463a2923001fde4f64","4.63","5fbed0927a70a5001c80494f"
"2023-02-25T",NULL,NULL,NULL,NULL,NULL,NULL,"0.6","5df532463a2923001fde4f64","4.63","5fbed0927a70a5001c80494f"
"2023-02-27T","0.87","598b2f86e3b1fa0010f0f8d4",NULL,NULL,NULL,NULL,"0.5","5df532463a2923001fde4f64","2.38","5fbed0927a70a5001c80494f"
"2023-02-27T","0.87","598b2f86e3b1fa0010f0f8d4",NULL,NULL,NULL,NULL,"1.1","5df532463a2923001fde4f64","2.38","5fbed0927a70a5001c80494f"
"2023-03-01T",NULL,NULL,NULL,NULL,NULL,NULL,"3","5df532463a2923001fde4f64","14.3","5fbed0927a70a5001c80494f"
"2023-03-01T",NULL,NULL,NULL,NULL,NULL,NULL,"2.2","5df532463a2923001fde4f64","14.3","5fbed0927a70a5001c80494f"
"2023-03-03T","34","598b2f86e3b1fa0010f0f8d4","62.5","5fb143a69b2df8001bb4a8e8","19.08","5fb65cc67a70a5001cc16162","9","5df532463a2923001fde4f64",NULL,NULL
"2023-03-03T","34","598b2f86e3b1fa0010f0f8d4","62.5","5fb143a69b2df8001bb4a8e8","19.08","5fb65cc67a70a5001cc16162","9.4","5df532463a2923001fde4f64",NULL,NULL
"2023-03-05T","16.13","598b2f86e3b1fa0010f0f8d4",NULL,NULL,NULL,NULL,"1.8","5df532463a2923001fde4f64","5.72","5fbed0927a70a5001c80494f"
"2023-03-05T","16.13","598b2f86e3b1fa0010f0f8d4",NULL,NULL,NULL,NULL,"2.5","5df532463a2923001fde4f64","5.72","5fbed0927a70a5001c80494f"
"2023-03-07T","8.37","598b2f86e3b1fa0010f0f8d4","14.23","5fb143a69b2df8001bb4a8e8","27.83","5fb65cc67a70a5001cc16162","1.9","5df532463a2923001fde4f64","11.13","5fbed0927a70a5001c80494f"
"2023-03-07T","8.37","598b2f86e3b1fa0010f0f8d4","14.23","5fb143a69b2df8001bb4a8e8","27.83","5fb65cc67a70a5001cc16162","2.6","5df532463a2923001fde4f64","11.13","5fbed0927a70a5001c80494f"
"2023-03-09T","5.9","598b2f86e3b1fa0010f0f8d4","3.83","5fb143a69b2df8001bb4a8e8","17.52","5fb65cc67a70a5001cc16162","6.1","5df532463a2923001fde4f64","2.67","5fbed0927a70a5001c80494f"
"2023-03-09T","5.9","598b2f86e3b1fa0010f0f8d4","3.83","5fb143a69b2df8001bb4a8e8","17.52","5fb65cc67a70a5001cc16162","6.3","5df532463a2923001fde4f64","2.67","5fbed0927a70a5001c80494f"
"2023-03-11T",NULL,NULL,NULL,NULL,NULL,NULL,"1.8","5df532463a2923001fde4f64",NULL,NULL
"2023-03-11T",NULL,NULL,NULL,NULL,NULL,NULL,"1.1","5df532463a2923001fde4f64",NULL,NULL
"2023-03-13T","3.03","598b2f86e3b1fa0010f0f8d4",NULL,NULL,"11.35","5fb65cc67a70a5001cc16162","4.2","5df532463a2923001fde4f64","1.85","5fbed0927a70a5001c80494f"
"2023-03-13T","3.03","598b2f86e3b1fa0010f0f8d4",NULL,NULL,"11.35","5fb65cc67a70a5001cc16162","5.7","5df532463a2923001fde4f64","1.85","5fbed0927a70a5001c80494f"
"2023-03-15T",NULL,NULL,"4.25","5fb143a69b2df8001bb4a8e8","10.07","5fb65cc67a70a5001cc16162","2.3","5df532463a2923001fde4f64","0.6","5fbed0927a70a5001c80494f"
"2023-03-15T",NULL,NULL,"4.25","5fb143a69b2df8001bb4a8e8","10.07","5fb65cc67a70a5001cc16162","3","5df532463a2923001fde4f64","0.6","5fbed0927a70a5001c80494f"
"2023-03-17T",NULL,NULL,"4.07","5fb143a69b2df8001bb4a8e8","8.68","5fb65cc67a70a5001cc16162","6.6","5df532463a2923001fde4f64","1.4","5fbed0927a70a5001c80494f"
"2023-03-17T",NULL,NULL,"4.07","5fb143a69b2df8001bb4a8e8","8.68","5fb65cc67a70a5001cc16162","4.5","5df532463a2923001fde4f64","1.4","5fbed0927a70a5001c80494f"
"2023-03-19T","3.13","598b2f86e3b1fa0010f0f8d4",NULL,NULL,"21.92","5fb65cc67a70a5001cc16162","2","5df532463a2923001fde4f64","3.15","5fbed0927a70a5001c80494f"
"2023-03-19T","3.13","598b2f86e3b1fa0010f0f8d4",NULL,NULL,"21.92","5fb65cc67a70a5001cc16162","2","5df532463a2923001fde4f64","3.15","5fbed0927a70a5001c80494f"
"2024-03-09T",NULL,NULL,NULL,NULL,NULL,NULL,"17.2","5df532463a2923001fde4f64","3.08","5fbed0927a70a5001c80494f"
"2023-03-21T","3.87","598b2f86e3b1fa0010f0f8d4","5.4","5fb143a69b2df8001bb4a8e8","11.3","5fb65cc67a70a5001cc16162","11.5","5df532463a2923001fde4f64","0.8","5fbed0927a70a5001c80494f"
"2023-03-21T","3.87","598b2f86e3b1fa0010f0f8d4","5.4","5fb143a69b2df8001bb4a8e8","11.3","5fb65cc67a70a5001cc16162","11.5","5df532463a2923001fde4f64","0.8","5fbed0927a70a5001c80494f"
"2023-03-25T","2.7","598b2f86e3b1fa0010f0f8d4",NULL,NULL,"2.83","5fb65cc67a70a5001cc16162","1.2","5df532463a2923001fde4f64","2.38","5fbed0927a70a5001c80494f"
"2023-03-25T","2.7","598b2f86e3b1fa0010f0f8d4",NULL,NULL,"2.83","5fb65cc67a70a5001cc16162","1.1","5df532463a2923001fde4f64","2.38","5fbed0927a70a5001c80494f"
"2023-03-27T","1.67","598b2f86e3b1fa0010f0f8d4","6.13","5fb143a69b2df8001bb4a8e8","11.02","5fb65cc67a70a5001cc16162","0.6","5df532463a2923001fde4f64",NULL,NULL
"2023-03-27T","1.67","598b2f86e3b1fa0010f0f8d4","6.13","5fb143a69b2df8001bb4a8e8","11.02","5fb65cc67a70a5001cc16162","0.8","5df532463a2923001fde4f64",NULL,NULL
"2023-03-29T","3.3","598b2f86e3b1fa0010f0f8d4","2.92","5fb143a69b2df8001bb4a8e8",NULL,NULL,"2.2","5df532463a2923001fde4f64","0.73","5fbed0927a70a5001c80494f"
"2023-03-29T","3.3","598b2f86e3b1fa0010f0f8d4","2.92","5fb143a69b2df8001bb4a8e8",NULL,NULL,"2.2","5df532463a2923001fde4f64","0.73","5fbed0927a70a5001c80494f"
"2023-04-01T",NULL,NULL,"1.77","5fb143a69b2df8001bb4a8e8","2.15","5fb65cc67a70a5001cc16162","2.1","5df532463a2923001fde4f64","2.45","5fbed0927a70a5001c80494f"
"2023-04-01T",NULL,NULL,"1.77","5fb143a69b2df8001bb4a8e8","2.15","5fb65cc67a70a5001cc16162","2.1","5df532463a2923001fde4f64","2.45","5fbed0927a70a5001c80494f"
"2023-04-03T","1.97","598b2f86e3b1fa0010f0f8d4","8.2","5fb143a69b2df8001bb4a8e8","6.63","5fb65cc67a70a5001cc16162","2.3","5df532463a2923001fde4f64","2.55","5fbed0927a70a5001c80494f"
