"createdAt","value_1","id_1","value_2","id_2","value_3","id_3","value_4","id_4","value_5","id_5"
"2022-04-07T","2.6","5ac158fb850005001bae6beb",NULL,NULL,"6.65","5fa5cae667d8a1001b1e3fe6","4.2","5fa6e60b67d8a1001b969275","4.13","5fba6fe67a70a5001c8c169c"
"2022-04-07T","2.6","5ac158fb850005001bae6beb",NULL,NULL,"6.65","5fa5cae667d8a1001b1e3fe6","4.2","5fa6e60b67d8a1001b969275","4.8","5fba6fe67a70a5001c8c169c"
"2022-04-07T","2.6","5ac158fb850005001bae6beb",NULL,NULL,"6.65","5fa5cae667d8a1001b1e3fe6","4.2","5fa6e60b67d8a1001b969275","4.7","5fba6fe67a70a5001c8c169c"
"2022-04-09T","4.23","5ac158fb850005001bae6beb","1.83","5fc261f13a7437001bda419a","8.5","5fa5cae667d8a1001b1e3fe6","2.53","5fa6e60b67d8a1001b969275","5.07","5fba6fe67a70a5001c8c169c"
"2022-04-09T","4.23","5ac158fb850005001bae6beb","1.83","5fc261f13a7437001bda419a","8.5","5fa5cae667d8a1001b1e3fe6","2.53","5fa6e60b67d8a1001b969275","5.6","5fba6fe67a70a5001c8c169c"
"2022-04-09T","4.23","5ac158fb850005001bae6beb","1.83","5fc261f13a7437001bda419a","8.5","5fa5cae667d8a1001b1e3fe6","2.53","5fa6e60b67d8a1001b969275","6.2","5fba6fe67a70a5001c8c169c"
"2022-04-11T","5.07","5ac158fb850005001bae6beb",NULL,NULL,"9.82","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"5.82","5fba6fe67a70a5001c8c169c"
"2022-04-11T","5.07","5ac158fb850005001bae6beb",NULL,NULL,"9.82","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"4.4","5fba6fe67a70a5001c8c169c"
"2022-04-11T","5.07","5ac158fb850005001bae6beb",NULL,NULL,"9.82","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"5","5fba6fe67a70a5001c8c169c"
"2022-04-13T","28.07","5ac158fb850005001bae6beb","9.35","5fc261f13a7437001bda419a","18.65","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"13.77","5fba6fe67a70a5001c8c169c"
"2022-04-13T","28.07","5ac158fb850005001bae6beb","9.35","5fc261f13a7437001bda419a","18.65","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"15.48","5fba6fe67a70a5001c8c169c"
"2022-04-15T",NULL,NULL,"7.75","5fc261f13a7437001bda419a","10.77","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"6.9","5fba6fe67a70a5001c8c169c"
"2022-04-15T",NULL,NULL,"7.75","5fc261f13a7437001bda419a","10.77","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"7.7","5fba6fe67a70a5001c8c169c"
"2022-04-15T",NULL,NULL,"7.75","5fc261f13a7437001bda419a","10.77","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"8.75","5fba6fe67a70a5001c8c169c"
"2022-04-17T","1.7","5ac158fb850005001bae6beb",NULL,NULL,"7.43","5fa5cae667d8a1001b1e3fe6","4.37","5fa6e60b67d8a1001b969275","4.28","5fba6fe67a70a5001c8c169c"
"2022-04-17T","1.7","5ac158fb850005001bae6beb",NULL,NULL,"7.43","5fa5cae667d8a1001b1e3fe6","4.37","5fa6e60b67d8a1001b969275","3.45","5fba6fe67a70a5001c8c169c"
"2022-04-19T","3.33","5ac158fb850005001bae6beb","4.95","5fc261f13a7437001bda419a",NULL,NULL,NULL,NULL,"7.18","5fba6fe67a70a5001c8c169c"
"2022-04-19T","3.33","5ac158fb850005001bae6beb","4.95","5fc261f13a7437001bda419a",NULL,NULL,NULL,NULL,"6.6","5fba6fe67a70a5001c8c169c"
"2022-04-21T","23.63","5ac158fb850005001bae6beb","6.8","5fc261f13a7437001bda419a","16.95","5fa5cae667d8a1001b1e3fe6","5.8","5fa6e60b67d8a1001b969275","3.4","5fba6fe67a70a5001c8c169c"
"2022-04-21T","23.63","5ac158fb850005001bae6beb","6.8","5fc261f13a7437001bda419a","16.95","5fa5cae667d8a1001b1e3fe6","5.8","5fa6e60b67d8a1001b969275","4.38","5fba6fe67a70a5001c8c169c"
"2022-04-23T",NULL,NULL,"21.65","5fc261f13a7437001bda419a","10.27","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"9.8","5fba6fe67a70a5001c8c169c"
"2022-04-23T",NULL,NULL,"21.65","5fc261f13a7437001bda419a","10.27","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"9.3","5fba6fe67a70a5001c8c169c"
"2022-04-23T",NULL,NULL,"21.65","5fc261f13a7437001bda419a","10.27","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"8.5","5fba6fe67a70a5001c8c169c"
"2022-04-25T","4.37","5ac158fb850005001bae6beb",NULL,NULL,"12.25","5fa5cae667d8a1001b1e3fe6","6.83","5fa6e60b67d8a1001b969275","7.97","5fba6fe67a70a5001c8c169c"
"2022-04-25T","4.37","5ac158fb850005001bae6beb",NULL,NULL,"12.25","5fa5cae667d8a1001b1e3fe6","6.83","5fa6e60b67d8a1001b969275","8.2","5fba6fe67a70a5001c8c169c"
"2022-04-25T","4.37","5ac158fb850005001bae6beb",NULL,NULL,"12.25","5fa5cae667d8a1001b1e3fe6","6.83","5fa6e60b67d8a1001b969275","8.4","5fba6fe67a70a5001c8c169c"
"2022-04-27T","6.8","5ac158fb850005001bae6beb","7.85","5fc261f13a7437001bda419a","12.05","5fa5cae667d8a1001b1e3fe6","10.27","5fa6e60b67d8a1001b969275","11.25","5fba6fe67a70a5001c8c169c"
"2022-04-27T","6.8","5ac158fb850005001bae6beb","7.85","5fc261f13a7437001bda419a","12.05","5fa5cae667d8a1001b1e3fe6","10.27","5fa6e60b67d8a1001b969275","13.1","5fba6fe67a70a5001c8c169c"
"2022-04-27T","6.8","5ac158fb850005001bae6beb","7.85","5fc261f13a7437001bda419a","12.05","5fa5cae667d8a1001b1e3fe6","10.27","5fa6e60b67d8a1001b969275","12.65","5fba6fe67a70a5001c8c169c"
"2022-04-29T",NULL,NULL,NULL,NULL,"11.25","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"18.4","5fba6fe67a70a5001c8c169c"
"2022-04-29T",NULL,NULL,NULL,NULL,"11.25","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"18.17","5fba6fe67a70a5001c8c169c"
"2022-04-29T",NULL,NULL,NULL,NULL,"11.25","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"15.02","5fba6fe67a70a5001c8c169c"
"2022-05-01T",NULL,NULL,NULL,NULL,"15.02","5fa5cae667d8a1001b1e3fe6","3.63","5fa6e60b67d8a1001b969275","15.48","5fba6fe67a70a5001c8c169c"
"2022-05-01T",NULL,NULL,NULL,NULL,"15.02","5fa5cae667d8a1001b1e3fe6","3.63","5fa6e60b67d8a1001b969275","12.2","5fba6fe67a70a5001c8c169c"
"2022-05-03T",NULL,NULL,NULL,NULL,"9.8","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"8.35","5fba6fe67a70a5001c8c169c"
"2022-05-03T",NULL,NULL,NULL,NULL,"9.8","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"7.8","5fba6fe67a70a5001c8c169c"
"2022-05-05T",NULL,NULL,"3.67","5fc261f13a7437001bda419a",NULL,NULL,"6.43","5fa6e60b67d8a1001b969275","14.6","5fba6fe67a70a5001c8c169c"
"2022-05-05T",NULL,NULL,"3.67","5fc261f13a7437001bda419a",NULL,NULL,"6.43","5fa6e60b67d8a1001b969275","14.23","5fba6fe67a70a5001c8c169c"
"2022-05-07T","5.8","5ac158fb850005001bae6beb","10.32","5fc261f13a7437001bda419a","12.15","5fa5cae667d8a1001b1e3fe6","11","5fa6e60b67d8a1001b969275","15.68","5fba6fe67a70a5001c8c169c"
"2022-05-07T","5.8","5ac158fb850005001bae6beb","10.32","5fc261f13a7437001bda419a","12.15","5fa5cae667d8a1001b1e3fe6","11","5fa6e60b67d8a1001b969275","13.18","5fba6fe67a70a5001c8c169c"
"2022-05-09T","9.17","5ac158fb850005001bae6beb","6.5","5fc261f13a7437001bda419a","10.25","5fa5cae667d8a1001b1e3fe6","6.8","5fa6e60b67d8a1001b969275","6.4","5fba6fe67a70a5001c8c169c"
"2022-05-09T","9.17","5ac158fb850005001bae6beb","6.5","5fc261f13a7437001bda419a","10.25","5fa5cae667d8a1001b1e3fe6","6.8","5fa6e60b67d8a1001b969275","6.93","5fba6fe67a70a5001c8c169c"
"2022-05-11T",NULL,NULL,"3.63","5fc261f13a7437001bda419a","11.2","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"7.72","5fba6fe67a70a5001c8c169c"
"2022-05-11T",NULL,NULL,"3.63","5fc261f13a7437001bda419a","11.2","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"6.55","5fba6fe67a70a5001c8c169c"
"2022-05-13T","4.37","5ac158fb850005001bae6beb","3.45","5fc261f13a7437001bda419a",NULL,NULL,"9.3","5fa6e60b67d8a1001b969275","6.63","5fba6fe67a70a5001c8c169c"
"2022-05-13T","4.37","5ac158fb850005001bae6beb","3.45","5fc261f13a7437001bda419a",NULL,NULL,"9.3","5fa6e60b67d8a1001b969275","4.9","5fba6fe67a70a5001c8c169c"
"2022-05-15T","4.57","5ac158fb850005001bae6beb","4.43","5fc261f13a7437001bda419a","7.28","5fa5cae667d8a1001b1e3fe6","3.73","5fa6e60b67d8a1001b969275","4.45","5fba6fe67a70a5001c8c169c"
"2022-05-15T","4.57","5ac158fb850005001bae6beb","4.43","5fc261f13a7437001bda419a","7.28","5fa5cae667d8a1001b1e3fe6","3.73","5fa6e60b67d8a1001b969275","5.25","5fba6fe67a70a5001c8c169c"
"2022-05-17T","9.63","5ac158fb850005001bae6beb",NULL,NULL,"16.27","5fa5cae667d8a1001b1e3fe6","7.37","5fa6e60b67d8a1001b969275","5.77","5fba6fe67a70a5001c8c169c"
"2022-05-17T","9.63","5ac158fb850005001bae6beb",NULL,NULL,"16.27","5fa5cae667d8a1001b1e3fe6","7.37","5fa6e60b67d8a1001b969275","4.88","5fba6fe67a70a5001c8c169c"
"2022-05-17T","9.63","5ac158fb850005001bae6beb",NULL,NULL,"16.27","5fa5cae667d8a1001b1e3fe6","7.37","5fa6e60b67d8a1001b969275","4.57","5fba6fe67a70a5001c8c169c"
"2022-05-19T","5.4","5ac158fb850005001bae6beb","8.75","5fc261f13a7437001bda419a","8.95","5fa5cae667d8a1001b1e3fe6","6","5fa6e60b67d8a1001b969275","8.15","5fba6fe67a70a5001c8c169c"
"2022-05-19T","5.4","5ac158fb850005001bae6beb","8.75","5fc261f13a7437001bda419a","8.95","5fa5cae667d8a1001b1e3fe6","6","5fa6e60b67d8a1001b969275","7.88","5fba6fe67a70a5001c8c169c"
"2022-05-19T","5.4","5ac158fb850005001bae6beb","8.75","5fc261f13a7437001bda419a","8.95","5fa5cae667d8a1001b1e3fe6","6","5fa6e60b67d8a1001b969275","4.53","5fba6fe67a70a5001c8c169c"
"2022-05-21T","4.37","5ac158fb850005001bae6beb",NULL,NULL,"16.27","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"6.32","5fba6fe67a70a5001c8c169c"
"2022-05-21T","4.37","5ac158fb850005001bae6beb",NULL,NULL,"16.27","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"6.9","5fba6fe67a70a5001c8c169c"
"2022-05-23T","5.03","5ac158fb850005001bae6beb",NULL,NULL,"9.57","5fa5cae667d8a1001b1e3fe6","2.8","5fa6e60b67d8a1001b969275","9.75","5fba6fe67a70a5001c8c169c"
"2022-05-23T","5.03","5ac158fb850005001bae6beb",NULL,NULL,"9.57","5fa5cae667d8a1001b1e3fe6","2.8","5fa6e60b67d8a1001b969275","4.03","5fba6fe67a70a5001c8c169c"
"2022-05-25T","2.5","5ac158fb850005001bae6beb","1.1","5fc261f13a7437001bda419a","7.6","5fa5cae667d8a1001b1e3fe6","3.4","5fa6e60b67d8a1001b969275","2.6","5fba6fe67a70a5001c8c169c"
"2022-05-25T","2.5","5ac158fb850005001bae6beb","1.1","5fc261f13a7437001bda419a","7.6","5fa5cae667d8a1001b1e3fe6","3.4","5fa6e60b67d8a1001b969275","5.6","5fba6fe67a70a5001c8c169c"
"2022-05-27T","5.83","5ac158fb850005001bae6beb",NULL,NULL,"16.27","5fa5cae667d8a1001b1e3fe6","2.3","5fa6e60b67d8a1001b969275","5.3","5fba6fe67a70a5001c8c169c"
"2022-05-27T","5.83","5ac158fb850005001bae6beb",NULL,NULL,"16.27","5fa5cae667d8a1001b1e3fe6","2.3","5fa6e60b67d8a1001b969275","7.5","5fba6fe67a70a5001c8c169c"
"2022-05-27T","5.83","5ac158fb850005001bae6beb",NULL,NULL,"16.27","5fa5cae667d8a1001b1e3fe6","2.3","5fa6e60b67d8a1001b969275","6.15","5fba6fe67a70a5001c8c169c"
"2022-05-29T","6.03","5ac158fb850005001bae6beb","6.23","5fc261f13a7437001bda419a","10.4","5fa5cae667d8a1001b1e3fe6","6.8","5fa6e60b67d8a1001b969275","3.8","5fba6fe67a70a5001c8c169c"
"2022-05-29T","6.03","5ac158fb850005001bae6beb","6.23","5fc261f13a7437001bda419a","10.4","5fa5cae667d8a1001b1e3fe6","6.8","5fa6e60b67d8a1001b969275","3.25","5fba6fe67a70a5001c8c169c"
"2022-06-01T",NULL,NULL,"3.92","5fc261f13a7437001bda419a","14","5fa5cae667d8a1001b1e3fe6","8.23","5fa6e60b67d8a1001b969275","3.8","5fba6fe67a70a5001c8c169c"
"2022-06-01T",NULL,NULL,"3.92","5fc261f13a7437001bda419a","14","5fa5cae667d8a1001b1e3fe6","8.23","5fa6e60b67d8a1001b969275","4.4","5fba6fe67a70a5001c8c169c"
"2022-06-01T",NULL,NULL,"3.92","5fc261f13a7437001bda419a","14","5fa5cae667d8a1001b1e3fe6","8.23","5fa6e60b67d8a1001b969275","4.75","5fba6fe67a70a5001c8c169c"
"2022-06-03T",NULL,NULL,"3.7","5fc261f13a7437001bda419a","7.2","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"4.53","5fba6fe67a70a5001c8c169c"
"2022-06-03T",NULL,NULL,"3.7","5fc261f13a7437001bda419a","7.2","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"4.47","5fba6fe67a70a5001c8c169c"
"2022-06-03T",NULL,NULL,"3.7","5fc261f13a7437001bda419a","7.2","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"5.35","5fba6fe67a70a5001c8c169c"
"2022-06-05T","2.67","5ac158fb850005001bae6beb","10.38","5fc261f13a7437001bda419a",NULL,NULL,NULL,NULL,"11","5fba6fe67a70a5001c8c169c"
"2022-06-05T","2.67","5ac158fb850005001bae6beb","10.38","5fc261f13a7437001bda419a",NULL,NULL,NULL,NULL,"10.18","5fba6fe67a70a5001c8c169c"
"2022-06-07T","9.7","5ac158fb850005001bae6beb","3.65","5fc261f13a7437001bda419a","22.88","5fa5cae667d8a1001b1e3fe6","3.47","5fa6e60b67d8a1001b969275","4.93","5fba6fe67a70a5001c8c169c"
"2022-06-07T","9.7","5ac158fb850005001bae6beb","3.65","5fc261f13a7437001bda419a","22.88","5fa5cae667d8a1001b1e3fe6","3.47","5fa6e60b67d8a1001b969275","4.53","5fba6fe67a70a5001c8c169c"
"2022-06-09T","65.8","5ac158fb850005001bae6beb","3.58","5fc261f13a7437001bda419a","13.57","5fa5cae667d8a1001b1e3fe6","4.9","5fa6e60b67d8a1001b969275","9.38","5fba6fe67a70a5001c8c169c"
"2022-06-09T","65.8","5ac158fb850005001bae6beb","3.58","5fc261f13a7437001bda419a","13.57","5fa5cae667d8a1001b1e3fe6","4.9","5fa6e60b67d8a1001b969275","9.3","5fba6fe67a70a5001c8c169c"
"2022-06-11T",NULL,NULL,"2.53","5fc261f13a7437001bda419a","6.63","5fa5cae667d8a1001b1e3fe6","5.13","5fa6e60b67d8a1001b969275","6.6","5fba6fe67a70a5001c8c169c"
"2022-06-11T",NULL,NULL,"2.53","5fc261f13a7437001bda419a","6.63","5fa5cae667d8a1001b1e3fe6","5.13","5fa6e60b67d8a1001b969275","6.88","5fba6fe67a70a5001c8c169c"
"2022-06-13T","7.2","5ac158fb850005001bae6beb",NULL,NULL,NULL,NULL,"2.4","5fa6e60b67d8a1001b969275","6.07","5fba6fe67a70a5001c8c169c"
"2022-06-13T","7.2","5ac158fb850005001bae6beb",NULL,NULL,NULL,NULL,"2.4","5fa6e60b67d8a1001b969275","6.93","5fba6fe67a70a5001c8c169c"
"2022-06-15T",NULL,NULL,NULL,NULL,"18.77","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"4.68","5fba6fe67a70a5001c8c169c"
"2022-06-15T",NULL,NULL,NULL,NULL,"18.77","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"6.25","5fba6fe67a70a5001c8c169c"
"2022-06-17T",NULL,NULL,"3.38","5fc261f13a7437001bda419a","8.13","5fa5cae667d8a1001b1e3fe6","6.13","5fa6e60b67d8a1001b969275","4","5fba6fe67a70a5001c8c169c"
"2022-06-17T",NULL,NULL,"3.38","5fc261f13a7437001bda419a","8.13","5fa5cae667d8a1001b1e3fe6","6.13","5fa6e60b67d8a1001b969275","5.85","5fba6fe67a70a5001c8c169c"
"2022-06-19T","8.27","5ac158fb850005001bae6beb",NULL,NULL,"21.13","5fa5cae667d8a1001b1e3fe6","8.8","5fa6e60b67d8a1001b969275","11.98","5fba6fe67a70a5001c8c169c"
"2022-06-19T","8.27","5ac158fb850005001bae6beb",NULL,NULL,"21.13","5fa5cae667d8a1001b1e3fe6","8.8","5fa6e60b67d8a1001b969275","10.73","5fba6fe67a70a5001c8c169c"
"2022-06-21T","7.23","5ac158fb850005001bae6beb",NULL,NULL,"10.9","5fa5cae667d8a1001b1e3fe6","3.87","5fa6e60b67d8a1001b969275","3.77","5fba6fe67a70a5001c8c169c"
"2022-06-21T","7.23","5ac158fb850005001bae6beb",NULL,NULL,"10.9","5fa5cae667d8a1001b1e3fe6","3.87","5fa6e60b67d8a1001b969275","6.57","5fba6fe67a70a5001c8c169c"
"2022-06-23T","3.43","5ac158fb850005001bae6beb","7.03","5fc261f13a7437001bda419a","7.7","5fa5cae667d8a1001b1e3fe6","5.83","5fa6e60b67d8a1001b969275","5.18","5fba6fe67a70a5001c8c169c"
"2022-06-25T",NULL,NULL,"0.52","5fc261f13a7437001bda419a",NULL,NULL,"6.1","5fa6e60b67d8a1001b969275","5.97","5fba6fe67a70a5001c8c169c"
"2022-06-25T",NULL,NULL,"0.52","5fc261f13a7437001bda419a",NULL,NULL,"6.1","5fa6e60b67d8a1001b969275","7.72","5fba6fe67a70a5001c8c169c"
"2022-06-25T",NULL,NULL,"0.52","5fc261f13a7437001bda419a",NULL,NULL,"6.1","5fa6e60b67d8a1001b969275","3.5","5fba6fe67a70a5001c8c169c"
"2022-06-27T","19.77","5ac158fb850005001bae6beb","5.32","5fc261f13a7437001bda419a",NULL,NULL,"12.37","5fa6e60b67d8a1001b969275","13.13","5fba6fe67a70a5001c8c169c"
"2022-06-27T","19.77","5ac158fb850005001bae6beb","5.32","5fc261f13a7437001bda419a",NULL,NULL,"12.37","5fa6e60b67d8a1001b969275","14.25","5fba6fe67a70a5001c8c169c"
"2022-06-27T","19.77","5ac158fb850005001bae6beb","5.32","5fc261f13a7437001bda419a",NULL,NULL,"12.37","5fa6e60b67d8a1001b969275","14","5fba6fe67a70a5001c8c169c"
"2022-06-29T",NULL,NULL,"6.15","5fc261f13a7437001bda419a",NULL,NULL,"0.93","5fa6e60b67d8a1001b969275","4.5","5fba6fe67a70a5001c8c169c"
"2022-06-29T",NULL,NULL,"6.15","5fc261f13a7437001bda419a",NULL,NULL,"0.93","5fa6e60b67d8a1001b969275","3.8","5fba6fe67a70a5001c8c169c"
"2022-06-29T",NULL,NULL,"6.15","5fc261f13a7437001bda419a",NULL,NULL,"0.93","5fa6e60b67d8a1001b969275","5.35","5fba6fe67a70a5001c8c169c"
"2022-07-01T",NULL,NULL,"3.05","5fc261f13a7437001bda419a",NULL,NULL,NULL,NULL,"5.32","5fba6fe67a70a5001c8c169c"
"2022-07-01T",NULL,NULL,"3.05","5fc261f13a7437001bda419a",NULL,NULL,NULL,NULL,"5.53","5fba6fe67a70a5001c8c169c"
"2022-07-01T",NULL,NULL,"3.05","5fc261f13a7437001bda419a",NULL,NULL,NULL,NULL,"5.82","5fba6fe67a70a5001c8c169c"
"2022-07-03T","9.27","5ac158fb850005001bae6beb","7.1","5fc261f13a7437001bda419a","6.38","5fa5cae667d8a1001b1e3fe6","2","5fa6e60b67d8a1001b969275","4.4","5fba6fe67a70a5001c8c169c"
"2022-07-03T","9.27","5ac158fb850005001bae6beb","7.1","5fc261f13a7437001bda419a","6.38","5fa5cae667d8a1001b1e3fe6","2","5fa6e60b67d8a1001b969275","3.05","5fba6fe67a70a5001c8c169c"
"2022-07-03T","9.27","5ac158fb850005001bae6beb","7.1","5fc261f13a7437001bda419a","6.38","5fa5cae667d8a1001b1e3fe6","2","5fa6e60b67d8a1001b969275","3.67","5fba6fe67a70a5001c8c169c"
"2022-07-05T","3.23","5ac158fb850005001bae6beb","4.28","5fc261f13a7437001bda419a","7.7","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"5.3","5fba6fe67a70a5001c8c169c"
"2022-07-05T","3.23","5ac158fb850005001bae6beb","4.28","5fc261f13a7437001bda419a","7.7","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"5.05","5fba6fe67a70a5001c8c169c"
"2022-07-05T","3.23","5ac158fb850005001bae6beb","4.28","5fc261f13a7437001bda419a","7.7","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"4.97","5fba6fe67a70a5001c8c169c"
"2022-07-07T","8.33","5ac158fb850005001bae6beb","5.1","5fc261f13a7437001bda419a","16.42","5fa5cae667d8a1001b1e3fe6","1.8","5fa6e60b67d8a1001b969275","6.2","5fba6fe67a70a5001c8c169c"
"2022-07-07T","8.33","5ac158fb850005001bae6beb","5.1","5fc261f13a7437001bda419a","16.42","5fa5cae667d8a1001b1e3fe6","1.8","5fa6e60b67d8a1001b969275","4.7","5fba6fe67a70a5001c8c169c"
"2022-07-07T","8.33","5ac158fb850005001bae6beb","5.1","5fc261f13a7437001bda419a","16.42","5fa5cae667d8a1001b1e3fe6","1.8","5fa6e60b67d8a1001b969275","3","5fba6fe67a70a5001c8c169c"
"2022-07-09T","3.33","5ac158fb850005001bae6beb",NULL,NULL,NULL,NULL,NULL,NULL,"3.72","5fba6fe67a70a5001c8c169c"
"2022-07-09T","3.33","5ac158fb850005001bae6beb",NULL,NULL,NULL,NULL,NULL,NULL,"4.07","5fba6fe67a70a5001c8c169c"
"2022-07-11T",NULL,NULL,"3.15","5fc261f13a7437001bda419a",NULL,NULL,"4.57","5fa6e60b67d8a1001b969275","3.4","5fba6fe67a70a5001c8c169c"
"2022-07-11T",NULL,NULL,"3.15","5fc261f13a7437001bda419a",NULL,NULL,"4.57","5fa6e60b67d8a1001b969275","3.5","5fba6fe67a70a5001c8c169c"
"2022-07-13T","6.53","5ac158fb850005001bae6beb","1.27","5fc261f13a7437001bda419a","6.1","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"3","5fba6fe67a70a5001c8c169c"
"2022-07-13T","6.53","5ac158fb850005001bae6beb","1.27","5fc261f13a7437001bda419a","6.1","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"3.33","5fba6fe67a70a5001c8c169c"
"2022-07-13T","6.53","5ac158fb850005001bae6beb","1.27","5fc261f13a7437001bda419a","6.1","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"5.95","5fba6fe67a70a5001c8c169c"
"2022-07-15T","1.53","5ac158fb850005001bae6beb","4.47","5fc261f13a7437001bda419a","7.68","5fa5cae667d8a1001b1e3fe6","3.1","5fa6e60b67d8a1001b969275","3.83","5fba6fe67a70a5001c8c169c"
"2022-07-15T","1.53","5ac158fb850005001bae6beb","4.47","5fc261f13a7437001bda419a","7.68","5fa5cae667d8a1001b1e3fe6","3.1","5fa6e60b67d8a1001b969275","4","5fba6fe67a70a5001c8c169c"
"2022-07-15T","1.53","5ac158fb850005001bae6beb","4.47","5fc261f13a7437001bda419a","7.68","5fa5cae667d8a1001b1e3fe6","3.1","5fa6e60b67d8a1001b969275","5.93","5fba6fe67a70a5001c8c169c"
"2022-07-17T","4.37","5ac158fb850005001bae6beb","7.3","5fc261f13a7437001bda419a","10.07","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"3.55","5fba6fe67a70a5001c8c169c"
"2022-07-17T","4.37","5ac158fb850005001bae6beb","7.3","5fc261f13a7437001bda419a","10.07","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"3.9","5fba6fe67a70a5001c8c169c"
"2022-07-17T","4.37","5ac158fb850005001bae6beb","7.3","5fc261f13a7437001bda419a","10.07","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"3.47","5fba6fe67a70a5001c8c169c"
"2022-07-19T","5.47","5ac158fb850005001bae6beb","5.15","5fc261f13a7437001bda419a","8.75","5fa5cae667d8a1001b1e3fe6","6.73","5fa6e60b67d8a1001b969275","5.43","5fba6fe67a70a5001c8c169c"
"2022-07-19T","5.47","5ac158fb850005001bae6beb","5.15","5fc261f13a7437001bda419a","8.75","5fa5cae667d8a1001b1e3fe6","6.73","5fa6e60b67d8a1001b969275","5.53","5fba6fe67a70a5001c8c169c"
"2022-07-19T","5.47","5ac158fb850005001bae6beb","5.15","5fc261f13a7437001bda419a","8.75","5fa5cae667d8a1001b1e3fe6","6.73","5fa6e60b67d8a1001b969275","4.18","5fba6fe67a70a5001c8c169c"
"2022-07-21T",NULL,NULL,"15.48","5fc261f13a7437001bda419a",NULL,NULL,NULL,NULL,"11.57","5fba6fe67a70a5001c8c169c"
"2022-07-21T",NULL,NULL,"15.48","5fc261f13a7437001bda419a",NULL,NULL,NULL,NULL,"12.82","5fba6fe67a70a5001c8c169c"
"2022-07-23T","35.47","5ac158fb850005001bae6beb","9.27","5fc261f13a7437001bda419a","11.75","5fa5cae667d8a1001b1e3fe6","2.23","5fa6e60b67d8a1001b969275","7.35","5fba6fe67a70a5001c8c169c"
"2022-07-23T","35.47","5ac158fb850005001bae6beb","9.27","5fc261f13a7437001bda419a","11.75","5fa5cae667d8a1001b1e3fe6","2.23","5fa6e60b67d8a1001b969275","7.63","5fba6fe67a70a5001c8c169c"
"2022-07-23T","35.47","5ac158fb850005001bae6beb","9.27","5fc261f13a7437001bda419a","11.75","5fa5cae667d8a1001b1e3fe6","2.23","5fa6e60b67d8a1001b969275","9.6","5fba6fe67a70a5001c8c169c"
"2022-07-25T","6.23","5ac158fb850005001bae6beb",NULL,NULL,NULL,NULL,"6.55","5fa6e60b67d8a1001b969275","5.35","5fba6fe67a70a5001c8c169c"
"2022-07-25T","6.23","5ac158fb850005001bae6beb",NULL,NULL,NULL,NULL,"6.55","5fa6e60b67d8a1001b969275","5.8","5fba6fe67a70a5001c8c169c"
"2022-07-25T","6.23","5ac158fb850005001bae6beb",NULL,NULL,NULL,NULL,"6.55","5fa6e60b67d8a1001b969275","7.63","5fba6fe67a70a5001c8c169c"
"2022-07-27T","2.2","5ac158fb850005001bae6beb",NULL,NULL,"13.9","5fa5cae667d8a1001b1e3fe6","6.83","5fa6e60b67d8a1001b969275","4.88","5fba6fe67a70a5001c8c169c"
"2022-07-27T","2.2","5ac158fb850005001bae6beb",NULL,NULL,"13.9","5fa5cae667d8a1001b1e3fe6","6.83","5fa6e60b67d8a1001b969275","4.8","5fba6fe67a70a5001c8c169c"
"2022-07-29T","5.8","5ac158fb850005001bae6beb","6.18","5fc261f13a7437001bda419a",NULL,NULL,"3.47","5fa6e60b67d8a1001b969275","6.5","5fba6fe67a70a5001c8c169c"
